146,7401,2,146.62,Fulfilled,2021-04-21 09:18:26
147,4895,1,1.43,Fulfilled,2021-02-13 15:06:48
147,2045,1,35.25,Fulfilled,2021-04-02 00:32:21
147,5970,2,71.8,Fulfilled,2021-01-03 23:34:24
147,3978,2,33.71,Fulfilled,2021-04-13 17:29:47
147,1865,2,163.16,Fulfilled,2021-06-16 02:05:26
147,7417,1,70.77,Fulfilled,2021-02-11 19:50:32
148,5395,1,111.39,Fulfilled,2021-04-04 07:28:21
149,2187,2,41.14,Fulfilled,2021-06-30 02:44:07
149,5437,1,186.48000000000002,Fulfilled,2021-04-16 07:17:26
150,3486,2,86.76,Fulfilled,2021-05-11 10:54:28
150,127,2,36.57,Fulfilled,2021-03-18 02:35:15
150,340,2,75.95,Fulfilled,2021-04-14 16:50:48
150,1454,1,120.69,Fulfilled,2021-05-17 01:53:51
151,6131,3,65.6,Not Fulfilled,
151,4467,1,59.33,Not Fulfilled,
151,5668,4,25.11,Not Fulfilled,
151,1685,4,93.75,Not Fulfilled,
151,1863,1,49.35,Not Fulfilled,
151,577,4,88.9,Fulfilled,2021-05-29 00:16:53
152,1763,1,45.19,Fulfilled,2021-10-11 12:46:04
152,2482,1,91.2,Fulfilled,2021-07-07 03:17:01
153,7827,3,48.35,Fulfilled,2021-08-17 01:08:58
153,9325,1,87.58,Fulfilled,2021-01-18 20:25:53
153,200,1,13.49,Fulfilled,2021-10-05 03:14:19
153,3493,3,51.4,Fulfilled,2021-08-08 21:19:59
153,5643,4,99.86,Fulfilled,2021-04-19 03:46:54
153,869,1,198.29000000000002,Fulfilled,2021-10-06 19:38:47
154,245,1,34.79,Fulfilled,2021-01-23 13:24:35
154,8264,1,46.33,Fulfilled,2021-08-06 18:30:37
154,4613,1,79.73,Fulfilled,2021-04-05 12:18:49
154,2368,3,1.31,Fulfilled,2021-05-19 19:04:57
154,9445,1,59.52,Fulfilled,2021-04-15 16:48:39
154,424,1,169.56,Fulfilled,2021-09-30 13:57:44
155,1150,1,72.14,Not Fulfilled,
155,3302,3,77.35,Not Fulfilled,
155,1217,2,33.49,Fulfilled,2021-01-13 01:06:04
156,6832,1,43.59,Fulfilled,2021-04-09 09:52:07
156,7408,2,12.43,Fulfilled,2021-01-31 19:20:45
156,9055,2,12.64,Fulfilled,2021-05-27 19:55:47
156,9664,4,195.51,Fulfilled,2021-10-27 10:52:59
156,8524,2,29.75,Fulfilled,2021-11-03 07:23:33
156,4311,2,172.97,Fulfilled,2021-11-15 21:07:49
157,5516,1,87.26,Not Fulfilled,
157,7093,1,26.4,Not Fulfilled,
157,8518,2,115.18,Not Fulfilled,
157,2723,4,81.77,Not Fulfilled,
157,8358,3,36.18,Fulfilled,2021-08-29 01:52:24
157,2403,2,88.57,Not Fulfilled,
158,2546,1,4.47,Fulfilled,2021-10-07 10:40:14
158,2512,1,46.87,Fulfilled,2021-11-25 13:38:12
159,24,1,6.52,Not Fulfilled,
159,6941,1,13.89,Fulfilled,2021-01-01 04:20:10
160,1232,2,91.88,Fulfilled,2021-09-25 21:15:40
160,5526,1,39.48,Fulfilled,2021-06-18 22:26:19
160,2212,1,63.09,Fulfilled,2021-09-22 23:31:44
160,7497,1,23.09,Fulfilled,2021-01-12 19:17:21
160,1788,1,171.01,Fulfilled,2021-01-14 11:06:00
160,5501,1,61.31,Fulfilled,2021-04-01 18:12:52
161,6081,1,91.36,Fulfilled,2021-06-23 17:58:59
161,4068,1,73.49,Fulfilled,2021-09-25 14:02:17
161,6678,3,185.6,Fulfilled,2021-07-14 06:17:56
162,1949,2,59.27,Fulfilled,2021-07-16 14:53:13
163,8779,1,70.94,Fulfilled,2021-06-26 10:11:48
163,4159,2,59.81,Fulfilled,2021-07-07 13:51:21
163,8332,1,87.24,Fulfilled,2021-10-11 04:36:21
163,9530,2,47.57,Fulfilled,2021-01-23 09:58:32
163,8359,2,60.36,Fulfilled,2021-07-27 10:48:29
163,8615,2,115.24,Fulfilled,2021-11-19 02:15:38
164,9564,1,41.26,Fulfilled,2021-07-28 03:40:04
164,3872,4,114.53,Fulfilled,2021-07-29 03:22:12
164,4639,2,173.64,Fulfilled,2021-05-17 05:30:09
164,833,1,59.16,Fulfilled,2021-03-21 20:52:41
165,998,1,178.38,Fulfilled,2021-05-26 16:19:51
165,6020,3,54.06,Fulfilled,2021-02-18 02:49:13
166,5262,2,6.22,Fulfilled,2021-05-05 18:05:07
166,3426,2,5.54,Not Fulfilled,
166,6744,1,111.02,Fulfilled,2021-04-19 13:30:34
166,4043,1,42.04,Not Fulfilled,
167,9693,1,107.35,Fulfilled,2021-11-28 05:34:25
167,3476,1,123.66,Fulfilled,2021-02-25 08:47:45
168,902,2,145.4,Fulfilled,2021-04-21 14:16:43
168,4025,1,18.95,Not Fulfilled,
168,4105,4,8.49,Not Fulfilled,
168,3867,4,24.95,Not Fulfilled,
168,9748,1,175.98000000000002,Fulfilled,2021-03-12 21:56:11
169,7298,1,30.6,Fulfilled,2021-04-06 16:18:11
169,1526,1,32.93,Fulfilled,2021-01-12 13:56:06
169,7484,4,93.31,Fulfilled,2021-12-04 02:26:23
169,6310,1,152.96,Fulfilled,2021-03-03 01:19:15
170,1008,1,39.4,Fulfilled,2021-11-26 07:59:04
170,9415,1,92.07,Fulfilled,2021-11-29 18:47:48
170,2504,4,165.82999999999998,Fulfilled,2021-02-10 16:06:36
170,193,2,64.32,Fulfilled,2021-09-23 10:26:15
170,3837,1,33.49,Fulfilled,2021-08-22 06:22:04
170,7915,4,57.74,Fulfilled,2021-03-05 10:21:20
171,9638,4,91.34,Fulfilled,2021-05-28 22:26:25
172,1097,1,75.8,Fulfilled,2021-03-26 14:07:26
173,6993,1,29.14,Fulfilled,2021-10-26 18:47:06
173,5159,1,38.52,Fulfilled,2021-07-13 11:16:18
174,6133,4,42.21,Fulfilled,2021-12-03 09:10:53
174,3122,1,34.71,Fulfilled,2021-03-03 17:33:21
174,6240,4,94.39,Fulfilled,2021-08-17 16:48:37
174,1999,2,19.45,Fulfilled,2021-06-25 05:01:54
174,7020,1,90.06,Fulfilled,2021-02-23 10:48:20
175,5571,2,88.26,Fulfilled,2021-06-21 16:35:24
175,7149,1,31.22,Fulfilled,2021-05-30 14:06:32
176,6003,1,60.4,Not Fulfilled,
176,4965,2,61.15,Not Fulfilled,
176,3872,1,34.03,Not Fulfilled,
176,7099,2,42.5,Not Fulfilled,
176,8163,4,136.96,Fulfilled,2021-11-13 04:17:26
176,5186,1,83.3,Not Fulfilled,
177,2915,1,26.83,Fulfilled,2021-06-30 11:01:15
177,8931,4,5.27,Fulfilled,2021-05-30 00:55:24
177,2174,1,32.31,Fulfilled,2021-03-08 18:23:53
178,7740,1,89.7,Fulfilled,2021-09-09 18:45:27
178,4113,4,18.12,Fulfilled,2021-06-03 08:11:25
178,4514,4,87.8,Fulfilled,2021-11-29 22:21:30
178,1086,1,194.68,Fulfilled,2021-05-25 01:04:00
178,7072,1,164.66,Fulfilled,2021-02-06 16:00:10
178,4011,1,60.65,Fulfilled,2021-09-19 15:33:32
179,3160,2,71.17,Fulfilled,2021-09-01 04:58:44
179,6243,4,28.94,Fulfilled,2021-08-09 02:39:44
180,3888,1,54.83,Fulfilled,2021-05-06 08:51:30
180,7916,1,3.92,Fulfilled,2021-06-19 09:14:28
180,4127,1,35.53,Fulfilled,2021-01-12 06:52:35
180,7950,2,198.06,Fulfilled,2021-04-02 10:47:55
180,5917,1,28.52,Fulfilled,2021-05-30 04:24:25
181,8977,1,27.42,Fulfilled,2021-01-03 10:56:21
182,8142,1,61.73,Fulfilled,2021-08-16 17:28:10
182,4903,1,13.58,Fulfilled,2021-10-09 11:32:23
182,868,1,58.68,Fulfilled,2021-11-21 04:22:31
182,6603,1,84.5,Fulfilled,2021-11-23 09:36:31
182,2131,1,29.31,Fulfilled,2021-02-20 02:39:39
183,7110,2,151.31,Fulfilled,2021-11-16 11:07:19
184,2333,1,25.12,Fulfilled,2021-10-28 05:02:19
184,3242,2,67.59,Not Fulfilled,
184,5729,2,94.14,Fulfilled,2021-10-01 22:08:22
184,3859,1,53.41,Not Fulfilled,
184,6464,2,43.11,Fulfilled,2021-02-22 06:41:16
185,1548,1,14.15,Fulfilled,2021-05-15 12:17:15
185,8837,2,86.4,Fulfilled,2021-08-09 02:36:23
186,6581,1,52.52,Fulfilled,2021-04-26 09:17:36
187,8160,1,47.28,Fulfilled,2021-11-05 09:41:52
188,1033,1,35.51,Fulfilled,2021-07-30 10:58:13
188,6333,1,175.15,Fulfilled,2021-02-16 11:07:05
188,2844,1,40.33,Fulfilled,2021-08-26 20:22:07
189,751,3,71.17,Fulfilled,2021-01-19 17:11:29
189,2009,2,54.5,Fulfilled,2021-01-11 17:35:45
189,4174,1,79.35,Fulfilled,2021-11-26 15:59:46
189,1884,1,89.18,Fulfilled,2021-06-20 07:34:58
189,3206,3,43.45,Fulfilled,2021-08-28 08:50:55
190,3683,1,9.94,Fulfilled,2021-01-12 03:50:45
190,8694,2,74.23,Fulfilled,2021-07-21 13:39:16
190,6713,3,154.98,Fulfilled,2021-05-24 16:17:40
190,2672,1,72.87,Fulfilled,2021-07-15 03:59:03
191,8267,1,64.04,Fulfilled,2021-01-02 08:05:37
191,5928,1,81.62,Fulfilled,2021-05-12 15:32:44
191,513,2,97.48,Fulfilled,2021-03-19 04:17:00
191,2351,1,153.2,Fulfilled,2021-01-09 03:06:37
192,8893,2,59.53,Fulfilled,2021-10-17 15:13:19
193,2824,4,40.5,Fulfilled,2021-06-12 16:57:49
194,2001,4,35.34,Fulfilled,2021-03-04 03:55:14
194,6680,3,187.75,Fulfilled,2021-02-28 12:51:50
194,5137,3,96.67,Fulfilled,2021-03-28 07:57:57
195,2584,3,15.06,Fulfilled,2021-06-29 22:49:06
196,7627,3,93.09,Fulfilled,2021-11-17 04:02:34
196,2166,3,16.28,Fulfilled,2021-02-06 06:04:10
196,4229,1,63.54,Fulfilled,2021-04-27 08:13:23
196,8417,1,36.92,Fulfilled,2021-11-27 10:13:21
196,8346,2,43.96,Fulfilled,2021-10-26 00:10:26
196,6162,1,83.07,Fulfilled,2021-05-09 14:48:28
197,9800,2,1.48,Fulfilled,2021-09-04 20:37:18
197,6315,1,38.04,Fulfilled,2021-04-26 18:32:22
197,7997,2,5.48,Fulfilled,2021-08-31 05:32:56
197,8786,1,123.14,Fulfilled,2021-02-19 16:39:02
198,6766,1,20.53,Fulfilled,2021-10-11 22:49:32
198,3787,1,1.03,Fulfilled,2021-05-20 01:36:12
199,1686,1,19.31,Fulfilled,2021-10-22 15:22:08
199,2374,2,81.68,Fulfilled,2021-07-20 22:07:44
199,1839,1,81.24,Fulfilled,2021-07-04 13:20:58
200,5768,3,88.85,Fulfilled,2021-08-08 21:20:50
201,6078,1,2.37,Fulfilled,2021-11-16 22:25:45
201,6315,3,69.5,Fulfilled,2021-01-10 18:38:50
201,2821,1,13.4,Fulfilled,2021-08-20 17:32:05
201,6262,3,18.44,Fulfilled,2021-04-20 03:10:15
201,4187,2,57.88,Fulfilled,2021-04-06 14:47:44
201,1868,1,178.64,Fulfilled,2021-06-14 14:26:51
202,6322,1,35.08,Fulfilled,2021-12-01 04:48:44
202,9343,1,51.54,Fulfilled,2021-01-21 13:30:52
202,3099,4,95.09,Fulfilled,2021-04-24 11:03:11
203,100,3,44.77,Fulfilled,2021-04-20 14:43:21
203,4827,4,7.28,Fulfilled,2021-02-26 23:50:33
203,2880,1,56.83,Fulfilled,2021-06-23 04:08:17
204,977,2,40.02,Fulfilled,2021-05-06 00:46:16
204,8495,1,97.96,Fulfilled,2021-01-29 23:01:14
204,6953,1,1.15,Fulfilled,2021-03-16 23:25:00
205,1017,3,59.95,Fulfilled,2021-09-20 15:20:48
205,7519,1,162.32,Not Fulfilled,
205,9486,4,90.26,Fulfilled,2021-10-25 12:23:36
205,5984,1,116.11,Fulfilled,2021-03-04 21:08:28
205,7981,4,36.84,Not Fulfilled,
205,4672,4,74.4,Not Fulfilled,
206,23,2,22.72,Not Fulfilled,
206,5487,1,86.09,Not Fulfilled,
206,184,1,103.78,Not Fulfilled,
206,7477,4,98.02,Not Fulfilled,
207,1467,1,155.75,Not Fulfilled,
207,4196,1,56.75,Not Fulfilled,
207,5228,3,50.57,Not Fulfilled,
207,8359,3,7.55,Fulfilled,2021-04-18 20:54:22
208,3712,1,199.36,Fulfilled,2021-09-10 11:42:19
209,4587,2,23.79,Fulfilled,2021-01-01 03:47:32
209,7909,1,39.28,Fulfilled,2021-10-01 10:01:10
209,6727,2,8.79,Fulfilled,2021-06-18 06:34:07
209,1517,2,85.96,Not Fulfilled,
209,9883,4,133.47,Not Fulfilled,
210,9635,2,98.64,Fulfilled,2021-04-14 04:04:34
210,7945,1,147.43,Fulfilled,2021-05-06 11:40:26
210,4476,1,126.97,Fulfilled,2021-04-13 08:53:46
211,2959,1,97.52,Fulfilled,2021-05-09 03:16:24
211,2596,1,77.42,Fulfilled,2021-06-25 07:01:54
211,3874,1,50.33,Fulfilled,2021-01-23 16:34:47
211,7777,1,113.41,Fulfilled,2021-07-17 23:21:01
211,3225,3,72.34,Fulfilled,2021-10-18 21:10:10
212,3431,1,74.11,Fulfilled,2021-02-18 04:04:10
213,6025,1,15.17,Fulfilled,2021-05-19 20:15:44
214,8120,1,161.63,Fulfilled,2021-10-31 23:27:39
214,6146,1,153.24,Fulfilled,2021-05-18 00:54:25
214,7778,3,48.13,Fulfilled,2021-09-28 10:10:47
214,7150,2,13.94,Fulfilled,2021-01-29 17:33:02
215,6442,4,79.08,Fulfilled,2021-04-19 14:44:59
215,56,1,144.72,Fulfilled,2021-05-27 04:19:30
215,4367,4,24.98,Fulfilled,2021-01-04 11:30:15
215,421,1,50.61,Fulfilled,2021-07-18 13:21:33
215,4318,1,90.9,Fulfilled,2021-08-12 13:44:12
216,9321,1,75.91,Fulfilled,2021-04-01 09:00:21
216,8823,1,25.29,Fulfilled,2021-09-08 02:52:25
216,2492,4,34.64,Fulfilled,2021-10-20 11:59:21
216,9131,4,48.81,Fulfilled,2021-04-14 05:50:02
216,6402,3,33.02,Fulfilled,2021-09-02 22:01:46
216,4922,1,32.25,Fulfilled,2021-10-02 22:44:21
217,9058,1,71.24,Fulfilled,2021-07-12 07:39:38
217,7587,2,86.94,Fulfilled,2021-09-28 07:18:13
218,4568,3,83.52,Fulfilled,2021-11-09 16:51:25
218,4745,4,73.14,Fulfilled,2021-10-05 11:09:21
218,6430,2,26.07,Fulfilled,2021-06-26 18:50:16
219,2599,2,90.34,Fulfilled,2021-02-15 16:35:54
219,4827,2,68.3,Fulfilled,2021-11-26 21:09:34
219,9815,1,13.05,Fulfilled,2021-11-30 07:20:39
219,5319,1,50.93,Not Fulfilled,
220,1343,1,56.28,Not Fulfilled,
220,748,1,49.88,Fulfilled,2021-07-30 22:48:51
221,2435,4,4.52,Fulfilled,2021-05-06 15:08:48
221,6526,4,43.88,Fulfilled,2021-02-15 14:46:58
222,8114,1,51.95,Fulfilled,2021-04-30 15:58:14
222,791,4,12.17,Not Fulfilled,
223,7852,1,17.31,Fulfilled,2021-11-29 15:38:56
223,1358,4,15.68,Fulfilled,2021-06-26 21:18:31
223,3427,1,59.31,Fulfilled,2021-05-12 21:35:08
223,3725,1,37.75,Fulfilled,2021-09-27 06:30:53
223,4794,4,80.35,Fulfilled,2021-09-03 08:30:47
224,5451,2,5.75,Fulfilled,2021-05-29 01:38:17
224,7974,1,94.97,Fulfilled,2021-08-26 01:32:44
224,1348,4,41.35,Fulfilled,2021-07-18 22:38:45
224,4402,4,3.25,Fulfilled,2021-09-17 02:46:52
224,2523,2,55.9,Fulfilled,2021-01-14 16:30:19
224,7270,1,78.82,Fulfilled,2021-07-15 19:00:27
225,3754,2,52.37,Fulfilled,2021-12-02 17:22:41
225,277,1,107.45,Fulfilled,2021-10-01 19:32:29
225,9973,2,11.78,Fulfilled,2021-10-16 08:45:28
226,6566,2,107.1,Fulfilled,2021-07-19 03:04:43
226,4612,1,77.92,Fulfilled,2021-08-14 03:45:17
226,4011,1,72.43,Fulfilled,2021-01-08 14:36:19
226,5981,1,2.79,Fulfilled,2021-11-06 02:59:57
227,5824,1,5.15,Fulfilled,2021-09-07 16:28:36
227,8952,1,79.42,Fulfilled,2021-09-01 13:55:55
227,2348,1,39.43,Fulfilled,2021-08-31 11:06:42
227,612,1,59.61,Fulfilled,2021-03-15 19:57:31
228,2689,1,38.58,Fulfilled,2021-11-22 22:08:13
228,990,1,90.74,Fulfilled,2021-11-14 22:06:09
228,283,2,48.24,Fulfilled,2021-08-31 10:29:37
228,8866,1,73.84,Fulfilled,2021-11-04 15:20:40
228,5,2,77.43,Fulfilled,2021-10-06 01:29:05
229,7594,2,69.11,Fulfilled,2021-03-04 10:34:01
229,4834,1,87.8,Fulfilled,2021-08-01 19:42:42
229,8078,1,25.01,Fulfilled,2021-04-28 15:13:06
229,7057,2,99.74,Fulfilled,2021-07-31 01:09:57
230,8993,3,84.7,Fulfilled,2021-07-01 14:24:55
230,6137,1,96.38,Not Fulfilled,
230,266,2,28.22,Not Fulfilled,
230,4271,1,172.95999999999998,Not Fulfilled,
231,3132,1,6.35,Fulfilled,2021-02-12 05:11:54
232,7405,4,16.6,Fulfilled,2021-11-15 20:47:25
232,5672,4,17.82,Fulfilled,2021-05-27 16:23:39
232,76,1,63.49,Fulfilled,2021-01-15 23:05:34
232,8911,1,4.16,Fulfilled,2021-02-26 04:58:19
233,4703,3,67.94,Fulfilled,2021-10-31 21:03:43
233,499,2,142.99,Fulfilled,2021-09-06 23:29:56
233,1127,4,2.78,Fulfilled,2021-07-27 06:58:04
234,2161,4,55.44,Fulfilled,2021-09-30 01:04:06
235,4650,1,74.31,Fulfilled,2021-12-05 10:59:29
235,7564,3,62.0,Fulfilled,2021-01-09 04:21:25
235,3813,3,64.86,Fulfilled,2021-05-30 02:28:41
236,8276,2,136.29,Fulfilled,2021-09-25 00:25:20
237,7217,4,5.3,Fulfilled,2021-03-24 17:50:19
237,869,1,31.35,Fulfilled,2021-10-27 03:39:37
237,8393,2,97.1,Fulfilled,2021-07-24 06:13:33
237,8693,4,3.3,Fulfilled,2021-06-13 18:34:34
237,425,1,61.32,Fulfilled,2021-11-05 08:39:10
238,5605,1,31.38,Fulfilled,2021-07-13 02:21:18
238,5760,3,97.42,Fulfilled,2021-05-06 19:06:05
238,112,3,85.02,Fulfilled,2021-03-01 01:44:47
238,3108,2,37.4,Fulfilled,2021-01-23 07:17:23
238,3537,1,2.62,Fulfilled,2021-07-26 08:15:58
239,6367,1,92.65,Fulfilled,2021-03-21 23:04:33
240,3281,4,156.48,Fulfilled,2021-11-15 04:30:34
240,9712,4,56.25,Fulfilled,2021-09-30 22:48:49
240,8591,1,96.19,Fulfilled,2021-02-27 21:26:13
240,2466,1,192.82,Fulfilled,2021-05-05 21:45:27
240,9891,2,23.35,Fulfilled,2021-05-18 08:11:06
240,6158,3,19.46,Fulfilled,2021-02-26 13:06:17
241,3647,2,4.96,Fulfilled,2021-01-02 08:06:58
242,3707,2,38.06,Fulfilled,2021-01-29 02:29:26
242,5572,2,24.21,Fulfilled,2021-11-26 20:26:55
243,3485,1,77.5,Fulfilled,2021-09-02 08:05:28
243,644,1,33.68,Fulfilled,2021-11-06 16:52:49
244,7506,1,62.7,Fulfilled,2021-06-27 00:08:47
244,8129,4,78.97,Fulfilled,2021-10-02 00:47:27
244,3744,2,195.81,Fulfilled,2021-07-19 03:34:41
244,6322,1,60.26,Fulfilled,2021-10-26 02:52:36
244,5971,2,97.29,Fulfilled,2021-07-05 19:57:10
244,5334,1,140.81,Fulfilled,2021-02-12 22:01:02
245,8051,2,11.27,Not Fulfilled,
245,5911,3,39.41,Not Fulfilled,
246,8281,1,72.59,Fulfilled,2021-11-07 03:22:12
247,1557,4,78.78,Fulfilled,2021-08-02 09:15:19
248,5566,2,88.64,Fulfilled,2021-09-07 22:17:31
248,3566,2,26.36,Fulfilled,2021-02-04 17:27:44
248,2456,2,9.94,Fulfilled,2021-01-25 12:09:21
248,7787,1,85.61,Fulfilled,2021-06-10 20:51:06
248,3265,1,90.18,Fulfilled,2021-07-07 11:27:24
248,6124,2,30.75,Fulfilled,2021-04-08 16:10:47
249,3843,2,82.92,Fulfilled,2021-02-22 15:08:43
249,5842,4,83.06,Fulfilled,2021-08-30 09:32:22
249,4994,2,170.51999999999998,Fulfilled,2021-01-26 16:16:12
249,5421,1,18.31,Fulfilled,2021-11-12 00:30:56
249,7628,1,45.49,Fulfilled,2021-07-02 12:17:49
249,2108,4,161.19,Fulfilled,2021-08-26 13:54:48
250,6281,1,1.19,Fulfilled,2021-02-06 13:57:53
250,5733,2,3.99,Fulfilled,2021-10-09 16:34:26
250,4334,3,44.29,Fulfilled,2021-11-21 02:13:56
250,5390,2,140.72,Fulfilled,2021-04-03 06:56:43
251,973,2,47.86,Fulfilled,2021-02-08 16:04:14
251,5615,3,42.5,Fulfilled,2021-05-26 14:54:58
251,160,4,53.42,Fulfilled,2021-05-01 01:42:39
252,7693,1,165.1,Fulfilled,2021-05-23 11:01:43
253,8719,1,27.49,Fulfilled,2021-02-08 04:07:59
253,7733,1,39.22,Fulfilled,2021-06-16 15:33:20
253,4437,2,154.17000000000002,Fulfilled,2021-04-30 11:26:32
253,1025,1,95.61,Fulfilled,2021-06-17 02:49:58
253,343,2,38.23,Fulfilled,2021-02-26 00:22:29
253,578,2,23.76,Fulfilled,2021-10-22 23:54:37
254,2768,1,60.62,Fulfilled,2021-05-17 16:53:20
255,6921,1,37.17,Fulfilled,2021-10-13 15:34:36
255,9526,1,136.26,Fulfilled,2021-09-14 17:38:58
256,3840,1,82.12,Fulfilled,2021-09-15 15:43:50
257,7034,4,192.94,Fulfilled,2021-04-14 12:41:37
258,7988,4,46.7,Fulfilled,2021-11-25 04:30:07
258,4845,1,20.0,Fulfilled,2021-11-07 17:50:29
259,9088,1,24.72,Not Fulfilled,
260,7256,4,82.49,Fulfilled,2021-03-22 02:44:21
261,8280,1,66.36,Fulfilled,2021-12-01 14:43:11
262,3799,1,60.05,Not Fulfilled,
262,1315,3,64.78,Not Fulfilled,
262,1352,2,65.62,Fulfilled,2021-08-02 19:45:43
263,6657,3,65.42,Fulfilled,2021-09-24 06:44:58
264,8726,1,74.02,Fulfilled,2021-08-20 15:24:13
264,1058,2,75.98,Fulfilled,2021-10-26 21:10:43
264,1301,1,94.91,Fulfilled,2021-10-25 23:09:14
264,2409,2,93.81,Fulfilled,2021-03-10 12:27:27
264,4012,2,126.28,Fulfilled,2021-01-30 17:26:02
265,394,2,2.37,Fulfilled,2021-10-17 00:54:54
265,8686,4,43.81,Fulfilled,2021-07-02 12:56:07
265,8359,1,145.67000000000002,Fulfilled,2021-04-24 05:05:40
265,8588,1,84.93,Fulfilled,2021-05-16 14:50:00
266,3449,1,7.61,Fulfilled,2021-03-11 17:27:24
266,3306,4,59.4,Fulfilled,2021-07-03 05:13:59
266,5766,4,54.07,Fulfilled,2021-05-24 09:47:49
266,6779,2,59.02,Fulfilled,2021-05-26 12:42:45
266,5387,1,55.59,Fulfilled,2021-10-11 15:30:44
266,8896,4,71.01,Fulfilled,2021-07-20 15:48:17
267,6919,2,56.48,Fulfilled,2021-11-08 21:05:05
267,6689,4,82.06,Fulfilled,2021-06-24 17:02:38
268,798,1,192.76,Fulfilled,2021-08-02 16:40:57
269,4845,3,23.79,Fulfilled,2021-03-02 09:09:21
269,7829,2,27.48,Fulfilled,2021-01-06 13:13:08
269,4594,4,23.44,Fulfilled,2021-03-02 03:52:43
269,7848,3,99.59,Fulfilled,2021-03-26 03:33:48
270,7102,4,2.96,Fulfilled,2021-01-06 05:51:54
270,9418,2,48.78,Fulfilled,2021-08-20 00:05:28
270,870,2,147.54,Fulfilled,2021-10-27 04:04:38
270,5053,2,27.79,Fulfilled,2021-03-11 07:36:51
271,8561,1,62.03,Fulfilled,2021-09-02 16:40:56
271,8485,3,22.82,Fulfilled,2021-08-22 20:20:29
271,4556,1,49.17,Fulfilled,2021-02-19 04:33:37
272,9694,1,182.59,Fulfilled,2021-02-11 11:46:12
272,7567,1,78.03,Fulfilled,2021-11-02 23:21:34
272,3315,1,46.24,Fulfilled,2021-11-08 20:35:33
272,349,3,63.86,Fulfilled,2021-11-06 20:22:50
272,243,1,89.85,Fulfilled,2021-09-05 02:06:33
272,6612,1,174.79000000000002,Fulfilled,2021-08-04 05:07:51
273,7753,4,188.41,Fulfilled,2021-01-23 13:47:17
273,721,3,96.42,Fulfilled,2021-02-25 23:07:30
273,4660,1,54.62,Fulfilled,2021-11-15 17:59:29
273,6170,1,94.31,Fulfilled,2021-09-30 07:03:32
273,8797,1,33.66,Fulfilled,2021-09-08 11:31:13
274,8921,2,74.6,Fulfilled,2021-10-11 23:50:10
275,8170,1,156.79,Fulfilled,2021-06-01 10:39:13
275,9060,4,73.04,Fulfilled,2021-04-26 09:29:31
275,8304,2,56.42,Fulfilled,2021-10-11 06:40:52
275,1247,2,20.62,Fulfilled,2021-09-29 16:11:37
275,5209,4,179.59,Fulfilled,2021-01-08 03:51:40
276,6293,1,66.31,Fulfilled,2021-04-21 07:49:56
276,5443,1,66.99,Not Fulfilled,
277,6085,2,4.91,Fulfilled,2021-07-24 06:05:10
277,178,4,67.96,Fulfilled,2021-10-22 17:23:25
277,3438,1,47.51,Fulfilled,2021-04-14 23:33:01
277,5733,3,45.15,Fulfilled,2021-08-16 06:09:22
277,8022,2,33.1,Fulfilled,2021-03-11 01:33:20
277,6866,2,72.02,Fulfilled,2021-04-17 04:59:32
278,4418,1,154.8,Fulfilled,2021-02-14 04:02:42
279,4167,2,43.25,Fulfilled,2021-06-08 02:39:30
279,8319,3,89.95,Not Fulfilled,
279,3906,1,94.51,Fulfilled,2021-10-13 15:20:33
280,7036,4,193.24,Fulfilled,2021-08-08 11:54:47
281,9016,1,84.31,Fulfilled,2021-11-01 04:49:10
281,5786,1,89.14,Fulfilled,2021-05-30 20:38:52
281,3325,4,10.61,Fulfilled,2021-07-27 19:19:52
281,9035,1,4.16,Fulfilled,2021-06-06 07:37:21
282,5810,2,69.44,Fulfilled,2021-06-07 11:10:24
282,1810,1,93.97,Fulfilled,2021-06-25 15:12:02
283,4461,4,47.5,Fulfilled,2021-08-23 00:09:54
283,2629,1,86.4,Fulfilled,2021-01-19 07:16:34
283,7746,4,29.04,Fulfilled,2021-08-08 17:12:23
284,2004,3,37.94,Fulfilled,2021-11-23 09:36:41
284,9116,1,69.09,Fulfilled,2021-04-13 21:18:10
285,9136,2,131.32,Fulfilled,2021-11-06 16:03:08
286,9225,1,69.46,Fulfilled,2021-06-14 15:37:38
286,3675,1,83.76,Not Fulfilled,
286,3746,1,91.1,Not Fulfilled,
287,8730,1,105.64,Fulfilled,2021-11-05 14:24:10
287,1094,2,89.15,Fulfilled,2021-09-26 06:48:49
288,7502,1,83.01,Not Fulfilled,
288,7117,1,35.92,Fulfilled,2021-03-10 09:43:15
288,92,2,60.23,Not Fulfilled,
288,9391,2,29.9,Not Fulfilled,
288,4032,1,45.24,Fulfilled,2021-01-28 05:05:28
288,1549,2,37.84,Not Fulfilled,
289,4630,1,128.81,Fulfilled,2021-10-29 04:41:24
289,8111,1,45.06,Fulfilled,2021-07-22 03:53:12
289,2438,1,34.4,Fulfilled,2021-09-06 21:14:12
289,8587,3,149.36,Fulfilled,2021-10-07 13:07:03
290,4717,1,144.63,Fulfilled,2021-02-07 02:27:56
290,1376,1,44.25,Fulfilled,2021-05-12 15:06:04
290,4003,3,3.62,Fulfilled,2021-10-26 01:33:39
290,672,4,53.73,Fulfilled,2021-01-14 11:38:46
290,1139,1,30.16,Fulfilled,2021-09-04 00:00:07
290,8245,4,51.38,Fulfilled,2021-05-20 13:29:16
